"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"shadowlands_category_confirmed","True","15043","Hoarder of Torghast","Make use of items Fangcrack pulls out of the Portal to Torghast.","15422","Shadowlands","91646","0","128","5"
"shadowlands_category_confirmed","True","15044","Krrprripripkraak's Heroes","Aid each of the following characters during the Night Fae assault quest ""Just Don't Ask Me to Spell It"".","15422","Shadowlands","91652","0","0","5"
"snapshot_candidate","True","15045","Keystone Hero: The Necrotic Wake","Complete The Necrotic Wake at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","91659","0","2048","0"
"snapshot_candidate","True","15046","Keystone Hero: Plaguefall","Complete Plaguefall at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","91661","0","2048","0"
"snapshot_candidate","True","15047","Keystone Hero: Mists of Tirna Scithe","Complete Mists of Tirna Scithe at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","91663","0","2048","0"
"snapshot_candidate","True","15048","Keystone Hero: Halls of Atonement","Complete Halls of Atonement at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","91665","0","2048","0"
"snapshot_candidate","True","15049","Keystone Hero: Spires of Ascension","Complete Spires of Ascension at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","91667","0","2048","0"
"snapshot_candidate","True","15050","Keystone Hero: Theater of Pain","Complete Theater of Pain at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","91669","0","2048","0"
"snapshot_candidate","True","15051","Keystone Hero: De Other Side","Complete De Other Side at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","91671","0","2048","0"
"snapshot_candidate","True","15052","Keystone Hero: Sanguine Depths","Complete Sanguine Depths at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","91673","0","2048","0"
"shadowlands_category_confirmed","True","15053","Explore Korthia","Explore Korthia, revealing the covered areas of the world map.","15436","Shadowlands","91675","0","0","10"
"shadowlands_category_confirmed","True","15054","Minions of the Cold Dark","Defeat all of the Tormentors of Torghast special encounters in The Maw.","15436","Shadowlands","91685","0","0","15"
"shadowlands_category_confirmed","True","15055","Friend of Ooz","Complete the ""Oozing with Character"" daily quest, with Ooz, 3 times.","15422","Shadowlands","91706","0","128","10"
"shadowlands_category_confirmed","True","15056","Friend of Bloop","Complete the ""Oozing with Character"" daily quest, with Bloop, 3 times.","15422","Shadowlands","91708","0","128","10"
"shadowlands_category_confirmed","True","15057","Friend of Plaguey","Complete the ""Oozing with Character"" daily quest, with Plaguey, 3 times.","15422","Shadowlands","91710","0","128","10"
"shadowlands_category_confirmed","True","15058","I Used to Bullseye Deeprun Rats Back Home","Defeat the Remnant of Ner'zhul after scoring three goals in the Sanctum of Domination on Normal difficulty or higher.","15438","Shadowlands Raid","91712","0","0","10"
"shadowlands_category_confirmed","True","15059","Death's Advance","Earn Exalted status with Death's Advance.","15439","Shadowlands","91715","0","0","5"
"shadowlands_category_confirmed","True","15064","Breaking the Chains","Complete the achievements listed below.","15422","Shadowlands","91730","186654","131072","10"
"shadowlands_category_confirmed","True","15065","Eye Wish You Were Here","Defeat the Eye of the Jailer after using the Scavenged S.E.L.F.I.E. Camera to take a picture of the Eye of the Jailer and the entire raid after it has cast Immediate Extermination in the Sanctum of Domination on Normal difficulty or higher.","15438","Shadowlands Raid","91735","0","0","10"
"shadowlands_category_confirmed","True","15066","Reliquary Restoration","Collect all of the Archivist's relics in Korthia.","15422","Shadowlands","91738","0","0","10"
"shadowlands_category_confirmed","True","15067","Adamant Vaults","Successfully complete the Adamant Vaults on any layer in Torghast, Tower of the Damned.","15440","Torghast","0","0","0","10"
"shadowlands_category_hidden","True","15068","<Hidden> Covenant Campaign Chapter 2 - Torghast","","15422","Shadowlands","91748","0","1048580","0"
"shadowlands_category_confirmed","True","15069","The Archivists' Codex","Unlock Tier 6 Research with The Archivists' Codex.","15439","Shadowlands","91751","0","0","5"
"shadowlands_category_hidden","True","15071","<Hidden> Covenant Campaign Chapter 3 - Peering Into Darkness","","15422","Shadowlands","91753","0","1048580","0"
"snapshot_candidate","True","15073","Shadowlands Keystone Explorer: Season Two","Attain a Mythic+ Rating of at least 750 during Shadowlands Season Two.","15272","Dungeons","91761","0","133120","0"
"shadowlands_category_confirmed","True","15075","Infiltrators","Defeat each of the following rare encounters in Torghast, Tower of the Damned:","15440","Torghast","91791","0","0","10"
"shadowlands_category_confirmed","True","15076","The Box of Many Things","Obtain the Box of Many Things in Torghast, Tower of the Damned.","15440","Torghast","91795","0","0","5"
"snapshot_candidate","True","15077","Shadowlands Keystone Conqueror: Season Two","Attain a Mythic+ Rating of at least 1500 during Shadowlands Season Two.","15272","Dungeons","91797","0","133120","0"
"snapshot_candidate","True","15078","Shadowlands Keystone Master: Season Two","Attain a Mythic+ Rating of at least 2000 during Shadowlands Season Two.","15272","Dungeons","91799","187525","133120","0"
"shadowlands_category_confirmed","True","15079","Many, Many Things","Research every talent in the Box of Many Things.","15440","Torghast","91801","186551","131072","10"
"shadowlands_category_confirmed","True","15080","So Blessed","Research rank 3 of Blessing of the Ancients in the Box of Many Things.","15440","Torghast","91819","0","0","10"
"shadowlands_category_confirmed","True","15081","Flawless: Skoldus Hall (Layer 12)","Achieve a Flawless run on layer 12 in Skoldus Hall.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15082","Flawless: Fracture Chambers (Layer 12)","Achieve a Flawless run on layer 12 in Fracture Chambers.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15083","Flawless: Coldheart Interstitia (Layer 12)","Achieve a Flawless run on layer 12 in Coldheart Interstitia.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15084","Flawless: The Soulforges (Layer 12)","Achieve a Flawless run on layer 12 in The Soulforges.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15087","Flawless: Mort'regar (Layer 12)","Achieve a Flawless run on layer 12 in Mort'regar.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15088","Flawless: The Upper Reaches (Layer 12)","Achieve a Flawless run on layer 12 in The Upper Reaches.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15089","Flawless Master (Layer 12)","Achieve a Flawless run on layer 12 in each wing of Torghast, Tower of the Damned.","15440","Torghast","91833","186655","131072","20"
"shadowlands_category_confirmed","True","15091","A Taste of Perfection","Achieve a Flawless run in Torghast, Tower of the Damned.","15440","Torghast","0","0","0","10"
"shadowlands_category_confirmed","True","15092","Master of Torment","Complete the achievements listed below:","15440","Torghast","91852","0","0","20"
"shadowlands_category_confirmed","True","15093","Avenge Me!","Slay an elite enemy with 10 stacks of Vengeance while the Torment ""Avenger"" is active in Torghast, Tower of the Damned.","15440","Torghast","91844","0","0","10"
"shadowlands_category_confirmed","True","15094","Rampage","Maintain maximum stacks of Rampaging for 30 consecutive seconds while the Blessing ""Rampage"" is active in Torghast, Tower of the Damned.","15440","Torghast","91846","0","0","10"
"shadowlands_category_confirmed","True","15095","No Doubt","Defeat a boss without ever killing or interrupting any of the Mawsworn Doubtcaller's spells while the Torment ""Backup"" is active during a single run in Torghast, Tower of the Damned.","15440","Torghast","91848","0","0","10"
"shadowlands_category_confirmed","True","15096","Crowd Pleaser","Be under the effects of Claustrophobia for 30 consecutive seconds while the Torment ""Claustrophobic"" is active in Torghast, Tower of the Damned.","15440","Torghast","91850","0","0","10"
"shadowlands_category_confirmed","True","15099","Treasures of Korthia","Discover the hidden treasures of Korthia and Desmotaeron.","15436","Shadowlands","91890","0","0","10"
"snapshot_candidate","True","15102","It's Off the Chain!","Collect any armor set from Shadowlands PvP Season 2.","15259","Appearances","91904","0","131072","10"
"shadowlands_category_confirmed","True","15105","Tormentor's Tango","Defeat Soulrender Dormazain after /taunting Garrosh Hellscream before combat begins and avoiding all Torment impacts in the Sanctum of Domination on Normal difficulty or higher.","15438","Shadowlands Raid","91907","0","0","10"
"shadowlands_category_confirmed","True","15106","Quality Control","Defeat the P.O.S.T. Master after passing all Unstable Goods to at least one other player before delivery in Tazavesh, the Veiled Market on Mythic difficulty.","15428","Shadowlands Dungeon","91926","0","0","10"
"shadowlands_category_confirmed","True","15107","Conquering Korthia","Complete the following special encounters in Korthia and the Maw.","15422","Shadowlands","91928","0","0","10"
"shadowlands_category_confirmed","True","15108","Together Forever","Defeat Kel'Thuzad after thawing the Remnant's heart in the Sanctum of Domination on Normal difficulty or higher.","15438","Shadowlands Raid","91938","0","0","10"
"shadowlands_category_confirmed","True","15109","Will it Blend?","Defeat Zo'phex the Sentinel while covered in 4 different blended substances in Tazavesh, the Veiled Market on Mythic difficulty.","15428","Shadowlands Dungeon","91945","0","0","10"
"snapshot_candidate","True","15110","Dominating the Catwalk","Collect an armor set from Sanctum of Domination.","15259","Appearances","91984","0","131072","10"
"shadowlands_category_hidden","True","15111","<Hidden> Tazavesh Intro Complete","","15422","Shadowlands","91986","0","1179652","0"
"shadowlands_category_confirmed","True","15112","Mythic: The Tarragrue","Defeat The Tarragrue in the Sanctum of Domination on Mythic difficulty.","15438","Shadowlands Raid","92010","0","4096","10"
"shadowlands_category_confirmed","True","15113","Mythic: The Eye of the Jailer","Defeat The Eye of the Jailer in the Sanctum of Domination on Mythic difficulty.","15438","Shadowlands Raid","92012","0","4096","10"
"shadowlands_category_confirmed","True","15114","Mythic: The Nine","Defeat The Nine in the Sanctum of Domination on Mythic difficulty.","15438","Shadowlands Raid","92014","0","4096","10"
"shadowlands_category_confirmed","True","15115","Mythic: Remnant of Ner'zhul","Defeat Remnant of Ner'zhul in the Sanctum of Domination on Mythic difficulty.","15438","Shadowlands Raid","92016","0","4096","10"
"shadowlands_category_confirmed","True","15116","Mythic: Soulrender Dormazain","Defeat Soulrender Dormazain in the Sanctum of Domination on Mythic difficulty.","15438","Shadowlands Raid","92018","0","4096","10"
"shadowlands_category_confirmed","True","15117","Mythic: Painsmith Raznal","Defeat Painsmith Raznal in the Sanctum of Domination on Mythic difficulty.","15438","Shadowlands Raid","92020","0","4096","10"
"shadowlands_category_confirmed","True","15118","Mythic: Guardian of the First Ones","Defeat Guardian of the First Ones in the Sanctum of Domination on Mythic difficulty.","15438","Shadowlands Raid","92022","0","4096","10"
"shadowlands_category_confirmed","True","15119","Mythic: Fatescribe Roh-Kalo","Defeat Fatescribe Roh-Kalo in the Sanctum of Domination on Mythic difficulty.","15438","Shadowlands Raid","92024","0","4096","10"
"shadowlands_category_confirmed","True","15120","Mythic: Kel'Thuzad","Defeat Kel'Thuzad in the Sanctum of Domination on Mythic difficulty.","15438","Shadowlands Raid","92026","0","4096","10"
"shadowlands_category_confirmed","True","15121","Mythic: Sylvanas Windrunner","Defeat Sylvanas Windrunner in the Sanctum of Domination on Mythic difficulty.","15438","Shadowlands Raid","92028","0","4096","10"
"shadowlands_category_confirmed","True","15122","The Jailer's Vanguard","Defeat the following bosses in the lower floors of the Sanctum of Domination.","15438","Shadowlands Raid","92030","0","0","10"
"shadowlands_category_confirmed","True","15123","The Dark Bastille","Defeat the following bosses in the wings of the Sanctum of Domination.","15438","Shadowlands Raid","92034","0","0","10"
"shadowlands_category_confirmed","True","15124","Shackles of Fate","Defeat the following bosses in the upper tiers of the Sanctum of Domination.","15438","Shadowlands Raid","92038","0","0","10"
"shadowlands_category_confirmed","True","15125","The Reckoning","Ascend to the summit and confront Sylvanas Windrunner in the Sanctum of Domination.","15438","Shadowlands Raid","92042","0","0","10"
"shadowlands_category_confirmed","True","15126","Sanctum of Domination","Defeat the following bosses on any difficulty.","15438","Shadowlands Raid","92044","0","0","10"
"shadowlands_category_confirmed","True","15127","Heroic: Sanctum of Domination","Defeat the following bosses on Heroic difficulty.","15438","Shadowlands Raid","92055","0","0","10"
"shadowlands_category_confirmed","True","15128","Mythic: Sanctum of Domination","Defeat the following bosses on Mythic difficulty.","15438","Shadowlands Raid","92066","0","0","10"
"snapshot_candidate","True","15130","Glory of the Dominant Raider","Complete the Sanctum of Domination raid achievements listed below.","168","Dungeons & Raids","92077","186653","143360","25"
"shadowlands_category_confirmed","True","15131","Whack-A-Soul","Defeat Painsmith Raznal after activating the Burning Gibbets in the Sanctum of Domination on Normal difficulty or higher.","15438","Shadowlands Raid","92217","0","0","10"
"shadowlands_category_confirmed","True","15132","Knowledge is Power","Defeat the Guardian of the First Ones after enlightening and defeating Vazzaren the Seeker in the Sanctum of Domination in Normal difficulty or higher.","15438","Shadowlands Raid","92239","0","0","10"
"shadowlands_category_confirmed","True","15133","This World is a Prism","Defeat Sylvanas Windrunner after activating the Focusing Prism in the Sanctum of Domination on Normal difficulty or higher.","15438","Shadowlands Raid","92219","0","0","10"
"snapshot_candidate","True","15134","Ahead of the Curve: Sylvanas Windrunner","Defeat Sylvanas Windrunner in the Sanctum of Domination on Heroic difficulty or higher, before the release of the next raid tier.","15271","Raids","92088","0","6144","0"
"snapshot_candidate","True","15135","Cutting Edge: Sylvanas Windrunner","Defeat Sylvanas Windrunner in the Sanctum of Domination on Mythic difficulty, before the release of the next raid tier.","15271","Raids","92090","0","6144","0"
"snapshot_candidate","True","15136","The Tarragrue Kills (Raid Finder Sanctum of Domination)","","15430","Shadowlands","92093","0","1","0"
"snapshot_candidate","True","15137","The Tarragrue Kills (Normal Sanctum of Domination)","","15430","Shadowlands","92095","0","1","0"
"snapshot_candidate","True","15138","The Tarragrue Kills (Heroic Sanctum of Domination)","","15430","Shadowlands","92097","0","1","0"
"snapshot_candidate","True","15139","The Tarragrue Kills (Mythic Sanctum of Domination)","","15430","Shadowlands","92099","0","1","0"
"snapshot_candidate","True","15140","The Eye of the Jailer Kills (Raid Finder Sanctum of Domination)","","15430","Shadowlands","92101","0","1","0"
"snapshot_candidate","True","15141","The Eye of the Jailer Kills (Normal Sanctum of Domination)","","15430","Shadowlands","92103","0","1","0"
"snapshot_candidate","True","15142","The Eye of the Jailer Kills (Heroic Sanctum of Domination)","","15430","Shadowlands","92105","0","1","0"
"snapshot_candidate","True","15143","The Eye of the Jailer Kills (Mythic Sanctum of Domination)","","15430","Shadowlands","92107","0","1","0"
"snapshot_candidate","True","15144","The Nine Kills (Raid Finder Sanctum of Domination)","","15430","Shadowlands","92109","0","1","0"
"snapshot_candidate","True","15145","The Nine Kills (Normal Finder Sanctum of Domination)","","15430","Shadowlands","92111","0","1","0"
"snapshot_candidate","True","15146","The Nine Kills (Heroic Finder Sanctum of Domination)","","15430","Shadowlands","92113","0","1","0"
"snapshot_candidate","True","15147","The Nine Kills (Mythic Finder Sanctum of Domination)","","15430","Shadowlands","92115","0","1","0"
"snapshot_candidate","True","15148","Remnant of Ner'zhul Kills (Raid Finder Sanctum of Domination)","","15430","Shadowlands","92117","0","1","0"
"snapshot_candidate","True","15149","Remnant of Ner'zhul Kills (Normal Sanctum of Domination)","","15430","Shadowlands","92119","0","1","0"
"snapshot_candidate","True","15150","Remnant of Ner'zhul Kills (Heroic Sanctum of Domination)","","15430","Shadowlands","92121","0","1","0"
"snapshot_candidate","True","15151","Remnant of Ner'zhul Kills (Mythic Sanctum of Domination)","","15430","Shadowlands","92123","0","1","0"
"snapshot_candidate","True","15152","Soulrender Dormazain Kills (Raid Finder Sanctum of Domination)","","15430","Shadowlands","92125","0","1","0"
"snapshot_candidate","True","15153","Soulrender Dormazain Kills (Normal Sanctum of Domination)","","15430","Shadowlands","92127","0","1","0"
"snapshot_candidate","True","15154","Soulrender Dormazain Kills (Heroic Sanctum of Domination)","","15430","Shadowlands","92129","0","1","0"
"snapshot_candidate","True","15155","Soulrender Dormazain Kills (Mythic Sanctum of Domination)","","15430","Shadowlands","92131","0","1","0"
"snapshot_candidate","True","15156","Painsmith Raznal Kills (Raid Finder Sanctum of Domination)","","15430","Shadowlands","92133","0","1","0"
"snapshot_candidate","True","15157","Painsmith Raznal Kills (Normal Sanctum of Domination)","","15430","Shadowlands","92135","0","1","0"
"snapshot_candidate","True","15158","Painsmith Raznal Kills (Heroic Sanctum of Domination)","","15430","Shadowlands","92137","0","1","0"
"snapshot_candidate","True","15159","Painsmith Raznal Kills (Mythic Sanctum of Domination)","","15430","Shadowlands","92139","0","1","0"
"snapshot_candidate","True","15160","Guardian of the First Ones Kills (Raid Finder Sanctum of Domination)","","15430","Shadowlands","92141","0","1","0"
"snapshot_candidate","True","15161","Guardian of the First Ones Kills (Normal Sanctum of Domination)","","15430","Shadowlands","92143","0","1","0"
"snapshot_candidate","True","15162","Guardian of the First Ones Kills (Heroic Sanctum of Domination)","","15430","Shadowlands","92145","0","1","0"
"snapshot_candidate","True","15163","Guardian of the First Ones Kills (Mythic Sanctum of Domination)","","15430","Shadowlands","92147","0","1","0"
"snapshot_candidate","True","15164","Fatescribe Roh-Kalo Kills (Raid Finder Sanctum of Domination)","","15430","Shadowlands","92149","0","1","0"
"snapshot_candidate","True","15165","Fatescribe Roh-Kalo Kills (Normal Sanctum of Domination)","","15430","Shadowlands","92151","0","1","0"
"snapshot_candidate","True","15166","Fatescribe Roh-Kalo Kills (Heroic Sanctum of Domination)","","15430","Shadowlands","92153","0","1","0"
"snapshot_candidate","True","15167","Fatescribe Roh-Kalo Kills (Mythic Sanctum of Domination)","","15430","Shadowlands","92155","0","1","0"
"snapshot_candidate","True","15168","So'leah kills (Tazavesh, the Veiled Market)","","15430","Shadowlands","92157","0","1","0"
"snapshot_candidate","True","15169","Kel'Thuzad Kills (Raid Finder Sanctum of Domination)","","15430","Shadowlands","92159","0","1","0"
"snapshot_candidate","True","15170","Kel'Thuzad Kills (Normal Sanctum of Domination)","","15430","Shadowlands","92161","0","1","0"
"snapshot_candidate","True","15171","Kel'Thuzad Kills (Heroic Sanctum of Domination)","","15430","Shadowlands","92163","0","1","0"
"snapshot_candidate","True","15172","Kel'Thuzad Kills (Mythic Sanctum of Domination)","","15430","Shadowlands","92165","0","1","0"
"snapshot_candidate","True","15173","Sylvanas Windrunner Kills (Raid Finder Sanctum of Domination)","","15430","Shadowlands","92167","0","1","0"
"snapshot_candidate","True","15174","Sylvanas Windrunner Kills (Normal Sanctum of Domination)","","15430","Shadowlands","92169","0","1","0"
"snapshot_candidate","True","15175","Sylvanas Windrunner Kills (Heroic Sanctum of Domination)","","15430","Shadowlands","92171","0","1","0"
"snapshot_candidate","True","15176","Sylvanas Windrunner Kills (Mythic Sanctum of Domination)","","15430","Shadowlands","92173","0","1","0"
"shadowlands_category_confirmed","True","15177","Tazavesh, the Veiled Market","Defeat So'leah in Tazavesh, the Veiled Market on Mythic difficulty.","15428","Shadowlands Dungeon","92205","0","0","10"
"shadowlands_category_confirmed","True","15178","Fake It 'Til You Make It","Defeat So'leah in Tazavesh, the Veiled Market after being caught using forged credentials on Mythic Difficulty.","15428","Shadowlands Dungeon","92207","186637","131072","10"
"shadowlands_category_confirmed","True","15179","This is Fine","Defeat Hylbrande after only inserting Bypass Codes while afflicted with Sanitizing Field in Tazavesh, the Veiled Market on Mythic Difficulty.","15428","Shadowlands Dungeon","92269","0","0","10"
"snapshot_candidate","True","15181","Rock n' Roll","Use Lightning Nitro while listening to Rockin' Tunes in your Rockin' Rollin' Racer.","156","Winter Veil","92226","0","0","10"
"snapshot_candidate","True","15182","Sanctum of Domination Guild Run","Defeat the following bosses in the Sanctum of Domination on Normal difficulty or higher while in a guild group.","15442","Shadowlands Raid","92228","0","61440","10"
"snapshot_candidate","True","15183","Heroic: Sanctum of Domination Guild Run","Defeat the following bosses in the Sanctum of Domination on Heroic difficulty or higher while in a guild group.","15442","Shadowlands Raid","92241","0","94208","10"
"snapshot_candidate","True","15184","Mythic: Sylvanas Windrunner Guild Run","Defeat Sylvanas Windrunner in the Sanctum of Donination on Mythic difficulty while in a guild group.","15442","Shadowlands Raid","92252","0","94208","10"
"snapshot_candidate","True","15185","Mythic: Tazavesh, the Veiled Market Guild Run","Defeat So'leah in Tazavesh, the Veiled Market on Mythic difficulty while in a guild group.","15429","Shadowlands Dungeon","92254","0","81920","10"
"internal_dnt","True","15186","The Archivists' Codex Tier 2 [DNT]","Hidden account-wide tracking achievement for Archivists' Codex Tier 2.","15439","Shadowlands","92256","0","3278848","5"
"internal_dnt","True","15187","The Archivists' Codex Tier 3 [DNT]","Hidden account-wide tracking achievement for Archivists' Codex Tier 3.","15439","Shadowlands","92258","0","3278848","5"
"internal_dnt","True","15188","The Archivists' Codex Tier 4 [DNT]","Hidden account-wide tracking achievement for Archivists' Codex Tier 4.","15439","Shadowlands","92260","0","3278848","5"
"internal_dnt","True","15189","The Archivists' Codex Tier 5 [DNT]","Hidden account-wide tracking achievement for Archivists' Codex Tier 5.","15439","Shadowlands","92262","0","3278848","5"
"shadowlands_category_confirmed","True","15190","Mischief!","Tickle the following broker rats in Tazavesh, the Veiled Market on Mythic Difficulty.","15428","Shadowlands Dungeon","92280","0","0","10"
"snapshot_candidate","True","15191","Rae'shalare, Death's Whisper","Wielder of Rae'shalare, Death's Whisper.","15271","Raids","92287","0","2048","0"
"internal_dnt","True","15192","<Hidden> 9.1 Flying Unlock [DNT]","","15422","Shadowlands","92290","0","1048580","0"
"internal_dnt","True","15193","<Hidden> 9.1 Content Skip Unlock [DNT]","","15422","Shadowlands","92292","0","1048580","0"
"snapshot_candidate","True","15196","Hall of Fame: Sylvanas (Horde)","Among the first one hundred Horde guilds worldwide to defeat Sylvanas Windrunner on Mythic difficulty.","15093","Guild Feats of Strength","92297","0","4258304","0"
"snapshot_candidate","True","15197","Hall of Fame: Sylvanas (Alliance)","Among the first one hundred Alliance guilds worldwide to defeat Sylvanas Windrunner on Mythic difficulty.","15093","Guild Feats of Strength","92299","0","4258304","0"
"shadowlands_category_confirmed","True","15211","Completing the Code","Using the Containment Trap. Retrieve research data from the following creatures.","15436","Shadowlands","92376","187793","131072","5"
"snapshot_candidate","True","15212","First Dance","Successfully participate in the Darkmoon Faire Dance game.","15101","Darkmoon Faire","92380","0","0","5"
"snapshot_candidate","True","15213","Don't Stop Dancing","Successfully participate in 30 Darkmoon Faire Dance games.","15101","Darkmoon Faire","92387","0","0","10"
"snapshot_candidate","True","15214","What a Feeling","Earn a perfect score in the Darkmoon Faire Dance game on the medium difficulty.","15101","Darkmoon Faire","92394","0","0","5"
"snapshot_candidate","True","15215","Can't Stop the Feeling","Earn a perfect score in the Darkmoon Faire Dance game on the medium difficulty 10 times.","15101","Darkmoon Faire","92396","0","0","10"
"snapshot_candidate","True","15216","Make You Sweat","Earn a perfect score in the Darkmoon Faire Dance game on the hardest difficulty.","15101","Darkmoon Faire","92398","0","0","5"
"snapshot_candidate","True","15217","Maniac on the Dance Floor","Earn a perfect score in the Darkmoon Faire Dance game on the hardest difficulty 10 times.","15101","Darkmoon Faire","92400","0","0","10"
"snapshot_candidate","True","15218","WoW's 18th Anniversary","Logged in during WoW's 18th Anniversary.","15274","Events","92411","187710","2048","0"
"shadowlands_category_confirmed","True","15220","The Enlightened","Earn Exalted status with the Enlightened.","15439","Shadowlands","92463","0","0","5"
"snapshot_candidate","True","15221","Dancing Machine","Complete the Darkmoon Faire achievements listed below.","15101","Darkmoon Faire","92465","0","0","10"
"snapshot_candidate","True","15222","You Got the Beat","Earn a perfect score in the Darkmoon Faire Dance game on the easiest difficulty.","15101","Darkmoon Faire","92468","0","0","5"
"snapshot_candidate","True","15223","Feeling It","Earn a perfect score in the Darkmoon Faire Dance game on the easiest difficulty 10 times.","15101","Darkmoon Faire","92470","0","0","10"
"shadowlands_category_confirmed","True","15224","Explore Zereth Mortis","Explore Zereth Mortis, revealing the covered areas of the world map.","15436","Shadowlands","92478","0","0","10"
"internal_dnt","True","15226","<Hidden> 9.1.5 Maw Intro Skip [DNT]","","15422","Shadowlands","92531","0","1048580","0"
"internal_dnt","True","15227","<Hidden> (Druid) Unlocked Twilight Runestag Form [DNT]","Used to control availability of the Twilight Runestag druid travel form customization choice.","15259","Appearances","92562","0","9568260","0"
"internal_dnt","True","15228","<Hidden> (Druid) Unlocked Shimmering Ardenmoth Form [DNT]","Used to control availability of the Shimmering Ardenmoth druid travel form customization choice.","15259","Appearances","92564","0","9568260","0"
"shadowlands_category_confirmed","True","15229","Traversing the Spheres","Use Firim's Forge-Tap on Progenitor Forges throughout Zereth Mortis to obtain the following rare proto-materials.","15436","Shadowlands","92567","187860","131072","10"
"internal_dnt","True","15230","<Hidden> (Druid) Unlocked Nightwing Raven Form [DNT]","Used to control availability of the Nightwing Raven druid travel form customization choice.","15259","Appearances","93780","0","9568260","0"
"internal_dnt","True","15231","<Hidden> (Druid) Unlocked Gloomstalker Dredbat Form [DNT]","Used to control availability of the Gloomstalker Dredbat druid travel form customization choice.","15259","Appearances","93782","0","9568260","0"
"snapshot_candidate","True","15232","Combatant II: Shadowlands Season 2","Earn the rank of Combatant II during Shadowlands Season 2.","15270","Player vs. Player","93784","0","2048","0"
"snapshot_candidate","True","15233","Challenger II: Shadowlands Season 2","Earn the rank of Challenger II during Shadowlands Season 2.","15270","Player vs. Player","93788","0","14336","0"
"snapshot_candidate","True","15234","Rival II: Shadowlands Season 2","Earn the rank of Rival II during Shadowlands Season 2.","15270","Player vs. Player","93792","0","14336","0"
"internal_dnt","True","15235","<Hidden> (Druid) Unlocked Duskwing Raven Form [DNT]","Used to control availability of the Duskwing Raven druid travel form customization choice.","15259","Appearances","93796","0","9568260","0"
"internal_dnt","True","15236","<Hidden> (Druid) Unlocked Regal Dredbat Form [DNT]","Used to control availability of the Regal Dredbat druid travel form customization choice.","15259","Appearances","93798","0","9568260","0"
"internal_dnt","True","15237","<Hidden> (Druid) Unlocked Midnight Runestag Form [DNT]","Used to control availability of the Midnight Runestag druid travel form customization choice.","15259","Appearances","93800","0","9568260","0"
"internal_dnt","True","15238","<Hidden> (Druid) Unlocked Sable Ardenmoth Form [DNT]","Used to control availability of the Sable Ardenmoth druid travel form customization choice.","15259","Appearances","93802","0","9568260","0"
"shadowlands_category_confirmed","True","15241","Renowned","Reach Renown level 80.","15441","Covenant Sanctums","93810","0","0","10"
"shadowlands_category_hidden","True","15242","Renowned - Kyrian","Reach Renown level 80 with the Kyrian. [DNT]","15441","Covenant Sanctums","93828","0","3276804","0"
"shadowlands_category_hidden","True","15243","Renowned - Necrolords","Reach Renown level 80 with the Necrolords. [DNT]","15441","Covenant Sanctums","93830","0","3276804","0"
"shadowlands_category_hidden","True","15244","Renowned - Night Fae","Reach Renown level 80 with the Night Fae. [DNT]","15441","Covenant Sanctums","93832","0","3276804","0"
"shadowlands_category_hidden","True","15245","Renowned - Venthyr","Reach Renown level 80 with the Venthyr. [DNT]","15441","Covenant Sanctums","93834","0","3276804","0"
"shadowlands_category_hidden","True","15247","Third Soulbind Unlocked - Kyrian","","15441","Covenant Sanctums","93836","0","1179648","0"
"shadowlands_category_hidden","True","15248","Third Soulbind Unlocked - Necrolord","","15441","Covenant Sanctums","93862","0","1179648","0"
"shadowlands_category_hidden","True","15249","Third Soulbind Unlocked - Night Fae","","15441","Covenant Sanctums","93864","0","1179648","0"
"shadowlands_category_hidden","True","15250","Third Soulbind Unlocked - Venthyr","","15441","Covenant Sanctums","93866","0","1179648","0"
"shadowlands_category_confirmed","True","15251","The Jailer's Gauntlet: Layer 1","Complete Layer 1 of The Jailer's Gauntlet in Torghast, Tower of the Damned.","15440","Torghast","95453","188679","131072","10"
"shadowlands_category_confirmed","True","15252","The Jailer's Gauntlet: Layer 2","Complete Layer 2 of The Jailer's Gauntlet in Torghast, Tower of the Damned.","15440","Torghast","95455","188952","131072","10"
"shadowlands_category_confirmed","True","15253","The Jailer's Gauntlet: Layer 3","Complete Layer 3 of The Jailer's Gauntlet in Torghast, Tower of the Damned.","15440","Torghast","95457","0","131072","10"
"shadowlands_category_confirmed","True","15254","The Jailer's Gauntlet: Layer 4","Complete Layer 4 of The Jailer's Gauntlet in Torghast, Tower of the Damned.","15440","Torghast","95459","188696","131072","10"
